Date,Abia,Adamawa,Akwa Ibom,Anambra,Bauchi,Bayelsa,Benue,Borno,Cross River,Delta,Ebonyi,Edo,Ekiti,Enugu,FCT,Gombe,Imo,Jigawa,Kaduna,Kano,Katsina,Kebbi,Kogi,Kwara,Lagos,Nassarawa,Niger,Ogun,Ondo,Osun,Oyo,Plateau,Rivers,Sokoto,Taraba,Yobe,Zamfara
3/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
04/06/2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
04/07/2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
04/08/2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
04/10/2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
04/11/2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
4/13/2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2020,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2020,0,0,1,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2020,0,0,1,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,1,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2020,0,0,1,0,0,0,0,1,0,1,0,2,0,0,3,0,0,0,0,1,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2020,0,0,1,0,0,0,0,2,0,1,0,2,1,0,3,0,0,0,0,1,1,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0
4/23/2020,0,0,1,0,0,0,0,2,0,1,0,2,1,0,3,0,0,0,0,1,1,0,0,0,16,0,0,1,0,0,1,0,1,0,0,0,0
4/24/2020,0,0,1,0,0,0,0,2,0,1,0,3,1,0,3,0,0,0,0,1,1,0,0,0,16,0,0,1,0,0,1,0,1,0,0,0,0
4/25/2020,0,0,1,0,0,0,0,2,0,1,0,3,1,0,3,0,0,0,0,1,1,0,0,0,19,0,0,1,0,0,1,0,1,0,0,0,0
4/26/2020,0,0,1,0,0,0,0,2,0,1,0,3,1,0,3,0,0,0,0,1,2,0,0,0,19,0,0,1,0,2,2,0,2,0,0,0,0
4/27/2020,0,0,1,0,0,0,0,2,0,1,0,3,1,0,3,0,0,0,0,1,2,0,0,0,19,0,0,1,0,2,2,0,2,0,0,0,0
4/28/2020,0,0,1,0,0,0,0,2,0,2,0,3,1,0,3,0,0,0,0,1,2,0,0,0,19,0,0,1,0,2,2,0,2,3,0,0,0
4/29/2020,0,0,1,0,0,0,0,5,0,2,0,3,1,0,3,0,0,0,0,3,2,0,0,0,21,0,0,1,0,2,2,0,2,3,0,0,0
4/30/2020,0,0,2,0,0,0,0,6,0,2,0,3,1,0,3,0,0,1,1,3,2,0,0,0,21,0,0,1,0,3,2,0,2,4,0,0,1
05/01/2020,0,0,2,0,0,0,0,6,0,2,0,3,1,0,3,0,0,1,1,3,2,0,0,0,28,0,0,1,0,3,2,0,2,7,0,0,1
05/02/2020,0,0,2,0,0,0,0,11,0,2,0,3,1,0,3,0,0,1,1,6,6,0,0,0,30,0,0,2,0,3,2,0,2,8,0,1,1
05/03/2020,0,0,2,0,0,0,0,12,0,2,0,3,1,0,3,0,0,1,1,6,7,0,0,0,30,0,0,2,0,3,2,0,2,8,0,1,1
05/04/2020,0,0,2,0,0,0,0,14,0,2,0,4,1,0,3,0,0,1,1,8,7,0,0,0,30,0,0,2,0,4,2,0,2,8,0,1,1
05/05/2020,0,0,2,0,0,0,0,14,0,2,0,4,1,0,3,0,0,1,1,11,8,0,0,0,30,1,0,2,0,4,2,0,2,8,0,1,1
05/06/2020,0,0,2,0,0,0,0,14,0,3,0,4,1,0,4,0,0,1,1,13,8,0,0,0,30,1,0,2,0,4,2,0,2,8,0,1,2
05/07/2020,0,0,2,0,0,0,0,14,0,3,0,4,1,0,4,0,0,1,1,13,8,0,0,0,33,1,0,2,0,4,2,0,2,8,0,1,3
05/08/2020,0,0,2,0,1,0,0,14,0,3,0,4,1,0,4,0,0,1,2,18,8,0,0,0,33,1,0,4,0,4,2,0,2,9,0,1,3
05/09/2020,0,0,2,0,1,0,0,15,0,3,0,4,1,0,8,0,0,1,3,18,9,2,0,1,33,2,0,4,0,4,2,0,2,9,0,1,3
05/10/2020,0,0,2,0,1,0,0,16,0,3,0,4,1,0,6,1,0,2,3,26,10,3,0,1,33,2,0,5,0,4,2,0,2,12,0,1,3
05/11/2020,0,0,2,0,1,0,0,16,0,3,0,4,1,0,4,1,0,2,3,32,10,3,0,1,33,1,0,5,1,4,2,0,3,12,0,1,5
05/12/2020,0,0,2,0,3,0,0,16,0,3,0,4,1,0,7,1,0,2,3,33,11,3,0,1,33,1,0,5,1,4,2,0,3,13,0,1,5
5/13/2020,0,0,2,0,3,0,0,20,0,3,0,4,1,0,7,1,0,3,3,33,12,3,0,1,33,1,0,5,1,4,2,0,3,13,0,1,5
5/14/2020,0,0,2,0,3,0,0,20,0,4,0,5,1,0,7,1,0,3,3,33,12,4,0,1,33,1,0,5,1,4,2,0,3,13,0,1,5
5/15/2020,0,0,2,0,3,0,0,20,0,4,0,5,1,0,7,2,0,3,3,33,12,4,0,1,36,1,0,5,1,4,2,0,3,13,0,1,5
5/16/2020,0,0,2,0,3,0,0,22,0,4,0,5,1,0,7,2,0,3,3,35,12,4,0,1,36,1,1,5,1,4,2,0,3,13,0,1,5
5/17/2020,0,0,2,0,3,0,0,23,0,5,0,5,1,0,7,2,0,3,3,36,12,4,0,1,36,1,1,5,1,4,4,1,3,13,0,1,5
5/18/2020,0,0,2,0,5,0,0,24,0,5,0,5,1,0,9,2,0,3,3,36,13,4,0,1,38,1,1,6,1,4,4,1,3,13,0,1,5
5/19/2020,0,0,2,0,5,0,0,24,0,5,0,6,1,0,9,2,0,3,3,36,13,4,0,1,38,1,1,6,1,4,4,1,3,13,0,1,5
5/20/2020,0,1,2,0,5,0,0,24,0,6,0,6,2,0,11,3,0,3,4,36,13,4,0,1,40,1,1,6,1,4,4,1,4,13,0,1,5
5/21/2020,0,2,2,0,5,0,0,24,0,6,0,6,2,0,14,3,0,4,4,36,13,4,0,1,40,2,1,6,1,4,4,1,7,13,0,1,5
5/22/2020,0,2,2,0,5,0,0,25,0,6,0,6,2,0,14,3,0,4,5,36,14,4,0,1,42,2,1,6,1,4,4,1,7,13,0,6,5
5/23/2020,0,2,2,0,5,0,0,25,0,6,0,6,2,0,14,3,0,4,5,36,14,4,0,1,42,2,1,6,1,4,4,1,7,13,0,6,5
5/24/2020,0,2,2,0,5,0,0,25,0,7,0,7,2,0,14,3,0,4,5,36,14,4,0,1,42,2,1,7,1,4,4,1,8,14,0,6,5
5/25/2020,0,2,2,0,5,0,0,25,0,7,0,7,2,0,14,3,0,4,5,38,14,4,0,1,42,2,1,9,1,4,4,2,9,14,0,7,5
5/26/2020,0,2,2,1,7,0,0,25,0,7,0,9,2,0,14,3,0,4,6,38,14,4,0,1,47,2,1,9,2,4,6,2,11,14,0,7,5
5/27/2020,0,3,2,1,7,0,0,25,0,7,0,10,2,0,14,3,0,4,6,41,14,4,0,1,47,2,1,9,2,4,6,2,11,14,0,7,5
5/28/2020,0,3,2,1,7,1,0,25,0,7,0,13,2,0,14,3,0,4,6,41,14,4,0,1,47,2,1,9,2,4,6,2,12,14,0,7,5
5/29/2020,0,4,2,1,7,1,0,25,0,7,0,13,2,0,14,3,0,4,7,41,14,4,0,1,47,2,1,9,2,4,6,2,12,14,0,7,5
5/30/2020,0,4,2,1,7,1,0,26,0,7,0,13,2,0,17,4,0,5,7,43,14,4,0,1,50,2,1,9,2,4,6,2,13,14,0,7,5
5/31/2020,0,4,2,1,8,1,0,26,0,8,0,13,2,0,19,6,0,5,8,45,14,4,0,1,54,2,1,9,2,4,6,2,14,14,0,7,5
06/01/2020,0,4,2,1,8,2,0,26,0,8,0,13,2,0,20,6,0,5,8,45,19,4,0,1,55,3,1,9,4,4,7,2,14,14,0,7,5
06/02/2020,0,4,2,1,8,2,0,26,0,8,0,14,2,0,20,6,0,5,8,45,19,4,0,1,67,3,1,9,4,4,7,2,16,14,0,7,5
06/03/2020,0,4,2,1,8,2,0,26,0,8,0,14,2,0,20,7,0,5,8,45,19,4,0,1,67,3,1,9,4,4,7,2,16,14,0,7,5
06/04/2020,0,4,2,1,8,3,0,26,0,8,0,14,2,0,22,7,0,5,9,46,19,4,0,1,67,5,1,9,4,4,7,2,17,14,0,7,5
06/05/2020,0,4,2,1,8,3,0,26,0,8,0,19,2,0,22,7,0,5,10,46,19,4,0,1,67,5,1,10,6,4,7,2,18,14,0,7,5
06/06/2020,0,4,2,1,9,3,0,26,0,8,0,19,2,1,22,8,0,5,10,48,20,4,0,1,67,5,1,12,6,4,7,2,19,14,0,7,5
06/07/2020,0,4,2,1,9,3,0,26,0,8,0,24,2,1,23,10,0,5,10,48,20,4,0,1,67,5,1,13,7,4,7,2,21,14,0,7,5
06/08/2020,0,4,2,1,9,3,0,26,0,8,0,24,2,1,23,10,0,5,10,49,21,4,0,1,72,5,1,13,7,4,7,2,21,14,0,7,5
06/09/2020,0,4,2,1,9,3,0,26,0,8,0,25,2,1,24,10,0,5,10,50,21,4,0,1,72,5,1,13,7,4,7,3,21,14,0,7,5
06/10/2020,0,4,2,1,10,3,0,26,0,11,0,25,2,1,25,11,0,5,10,50,21,4,0,1,81,5,1,13,8,4,7,3,22,14,0,7,5
06/11/2020,0,4,2,1,10,3,0,26,0,11,0,25,2,1,25,12,1,5,10,50,21,5,0,1,82,5,1,13,9,4,7,3,22,14,0,7,5
06/12/2020,0,4,2,9,10,3,0,26,0,12,0,25,2,1,25,12,1,5,10,50,22,5,0,1,82,6,1,14,9,4,7,3,22,14,0,7,5
06/13/2020,0,4,2,9,11,3,0,29,0,12,0,25,2,1,26,12,3,6,10,50,22,5,0,1,82,6,1,14,9,4,7,3,22,14,0,7,5
06/14/2020,0,4,2,9,11,3,0,29,0,15,0,25,2,5,26,12,3,6,10,50,22,6,0,4,82,6,1,14,9,4,7,5,22,14,0,7,5
06/15/2020,0,4,2,9,11,3,0,29,0,17,0,25,2,5,26,12,3,6,10,50,22,6,0,4,82,6,1,14,9,4,7,5,23,14,0,8,5
06/16/2020,0,4,2,9,11,3,0,30,0,17,0,25,2,5,28,12,3,6,10,50,22,6,0,4,107,6,1,14,9,4,8,5,25,14,0,8,5
06/17/2020,0,4,2,9,11,3,0,30,0,17,0,31,2,5,28,12,3,6,10,50,22,6,0,5,107,6,1,14,14,4,9,5,26,14,0,8,5
06/18/2020,0,4,2,9,11,3,0,30,0,17,0,31,2,5,28,13,3,6,10,50,22,6,0,6,108,6,2,15,15,4,9,5,26,14,0,8,5
06/19/2020,3,4,2,9,11,9,0,31,0,17,0,31,2,5,28,13,3,6,10,50,22,6,0,6,108,6,2,15,16,4,9,5,27,14,0,8,5
06/20/2020,3,4,2,9,11,9,0,31,0,17,0,31,2,5,28,14,3,6,10,50,22,6,0,6,123,6,2,15,16,4,9,5,30,14,0,8,5
06/21/2020,3,5,2,9,11,10,0,31,0,17,0,31,2,5,30,14,3,6,10,50,22,6,0,6,126,6,3,15,17,5,9,6,31,14,0,8,5
06/22/2020,3,5,2,9,11,11,0,31,0,20,1,31,2,5,30,14,3,6,10,51,22,6,0,6,126,6,3,16,17,5,9,6,31,14,0,8,5
